date_open,index,open,high,low,close,volume,date_close,feature_ROC_2,feature_RROC_2,feature_ATR_2,feature_ADX_2,price change,feature_RSI_2,feature_ROC_4,feature_RROC_4,feature_ATR_4,feature_ADX_4,feature_RSI_4,feature_ROC_6,feature_RROC_6,feature_ATR_6,feature_ADX_6,feature_RSI_6,feature_ROC_8,feature_RROC_8,feature_ATR_8,feature_ADX_8,feature_RSI_8,feature_ROC_16,feature_RROC_16,feature_ATR_16,feature_ADX_16,feature_RSI_16,feature_ROC_32,feature_RROC_32,feature_ATR_32,feature_ADX_32,feature_RSI_32,feature_ROC_64,feature_RROC_64,feature_ATR_64,feature_ADX_64,feature_RSI_64
2023-01-03 04:00:00,52,16691.81,16699.63,16681.79,16685.64,3591.36818,2023-01-03 05:00:00,0.07567367301533068,-181.91794113390984,25.604999999999563,99.0302251748744,-6.170000000001892,42.60723699975931,-9.956630518948018e-05,-106.78827213906985,28.19000000000051,81.4695426681986,28.092905672302393,-0.22556260664836625,-420.7244174385933,38.92666666666688,76.74396952480176,30.16535081185738,-0.30699966002081247,87.24928461376027,48.497499999999945,68.22559693290027,27.663625545418483,-0.33919619397186906,-127.73057979250069,40.664999999999736,77.06617688555869,30.642985611510753,0.8543722378252072,,45.00718749999976,,35.974412813125625,,,,,
2023-01-03 05:00:00,53,16685.21,16727.72,16683.31,16725.5,5214.59458,2023-01-03 06:00:00,0.19834847972475256,207.80245126834927,31.125,99.89606379159557,39.86000000000058,46.40819653044495,0.24571991604402932,-149.57695476073218,28.137499999999818,73.35640330047657,46.10462326027796,0.122202557825557,7.389217095908429,35.916666666666664,80.47990423014537,42.64261077208769,-0.2656193613598812,453.87444650049827,43.946249999999964,68.09844528165016,29.399282944318784,-0.24327916324990984,-135.29757193217188,40.90312499999982,78.32129806176854,35.390549662487985,0.8325897424877216,,45.88874999999973,,36.936133826967264,,,,,
2023-01-03 06:00:00,54,16725.5,16778.4,16722.31,16727.58,7123.40419,2023-01-03 07:00:00,0.2539431810682613,219.4122052436594,50.25,99.99075107387867,2.0800000000017462,50.0,0.3463500254362595,-211.0727511227036,37.92749999999978,78.94925857163634,47.54398535148423,0.21534036374148968,-198.6122569683168,35.54333333333367,84.05103952519413,40.57892233471469,-0.042265764485527324,1172.0191636733234,41.757500000000164,70.23392246663323,37.79224351333974,-0.1664148266424026,-138.77620771594326,41.82999999999993,79.00864986754463,35.28233151183987,0.8199308877305578,,46.77874999999983,,37.13885324815958,,,,,
2023-01-03 07:00:00,55,16727.58,16732.64,16707.57,16729.74,5504.97638,2023-01-03 08:00:00,0.03644997046960974,-75.75178407287325,40.57999999999993,92.58840835878621,2.1599999999998545,50.0,0.29018192237937335,-885.9898485853419,35.852499999999964,84.33838097682525,46.730952633251306,0.3275465596474847,-211.89263329263372,32.284999999999854,87.66844687986332,46.35205992509332,0.18128598742546131,-112.38279613501454,37.08249999999998,72.95229577181095,42.95942720763695,-0.16520981368252086,-141.00550980571478,39.77249999999981,82.6135771712331,32.94879009566701,0.7955201539225465,,46.8059374999998,,36.84019404277505,,,,,
2023-01-03 08:00:00,56,16730.15,16735.84,16698.15,16715.22,7060.75169,2023-01-03 09:00:00,-0.07862909855466116,-132.18121240704502,31.3799999999992,86.10973931931902,-14.520000000000437,11.464968152865382,0.2173687601835006,1166.4608028241662,40.8149999999996,83.21171537883944,42.93224299065432,0.3294863291135375,-206.2740332255308,35.744999999999585,90.67339980527687,42.83835237106242,0.19326555068013285,-188.33912202107993,34.502500000000055,75.8826396144344,37.27486296006255,-0.14314240950046297,-141.32161496258945,40.164999999999736,85.30457117352455,33.680072863237626,0.7883053387202077,,46.48999999999978,,37.32254200035847,,,,,
2023-01-03 09:00:00,57,16714.77,16766.0,16714.0,16741.31,6977.90665,2023-01-03 10:00:00,0.056508497402885105,-7.863732575887217,44.844999999999345,93.40027090859533,26.090000000000146,39.115442278860364,0.12066399898098545,-30.709930442988064,42.712499999999636,97.04799222168339,40.34317637669614,0.34903535972190536,-197.8776126441027,38.84999999999976,95.67174611575466,43.577326628173644,0.33328623335322494,-233.18860940585725,35.42499999999973,78.05946187032137,43.941058941058785,-0.08212172144852481,-137.91869983733903,42.42249999999967,83.4222630958212,35.20811609315274,0.8328662612905324,,46.84937499999978,,38.728902275523794,,,,,
2023-01-03 10:00:00,58,16741.22,16749.1,16721.89,16724.32,5640.0479,2023-01-03 11:00:00,0.058604585874610926,-174.77166129165838,39.60499999999956,99.87528431129743,-16.9900000000016,37.71866416076252,-0.0023566313814504802,-94.67258343823782,35.49249999999938,95.15439652223472,32.098625156231506,0.30711818726656404,-218.67521666719261,40.41166666666626,99.37040827824048,40.83425446506463,0.3672449602778016,-237.72235892198768,36.70999999999958,79.86286300530911,41.180601067315436,-0.07915077754824251,-134.44773569371276,42.608124999999745,82.96489181015856,33.37024732373558,0.8307928077953441,,46.42093749999981,,37.623426227189064,,,,,
2023-01-03 11:00:00,59,16724.0,16737.58,16709.87,16721.03,5897.45752,2023-01-03 12:00:00,-0.11283948579657865,-338.55045755209227,27.460000000000946,95.05957376986409,-3.290000000000873,0.0,-0.06516336663558997,-120.81835979040288,36.152500000000146,93.9622799383011,29.995401241663814,0.11311341201161174,-561.1049385685375,37.62833333333341,99.03645572720649,31.77247014456286,0.3115532922771447,-225.03411943757473,36.002500000000055,95.62015810922118,38.70416322029152,-0.10622400269340027,-133.56209506588624,42.94374999999991,83.46763261821997,32.07049871653817,0.7484336025006533,,43.36656249999987,,35.484892840757595,,,,,
2023-01-03 12:00:00,60,16721.42,16728.02,16703.0,16710.85,6466.63588,2023-01-03 13:00:00,-0.08804727902232967,-253.43047538648545,26.3650000000016,88.46433657423188,-10.180000000000291,0.0,-0.05767908682666745,-132.90807151961363,32.98500000000058,94.35255246680168,31.570667957404623,-0.034246235548363035,-52.20515375778035,32.450000000000124,97.27999025862289,27.837997635001088,0.2576639426940641,-210.29762073148223,36.90000000000009,96.76744718262654,37.86685369011618,-0.1270792248456165,-133.9482620280869,42.69875000000002,83.66991202255376,31.98692451881304,0.68858233965019,,42.72499999999991,,35.96895276479829,,,,,
2023-01-03 13:00:00,61,16710.85,16739.93,16709.41,16725.53,7567.34193,2023-01-03 14:00:00,0.022323769246423986,-116.44525359990917,27.770000000000437,93.32030530278446,14.680000000000291,37.12696004046526,-0.10019291410532372,-174.92603034135357,27.61500000000069,95.97455764547516,24.540287529253547,-0.057380840511833675,-110.51717633431034,33.358333333333576,96.08768353883949,32.224154283906984,0.13978642037775213,-188.96299794815678,35.163750000000164,95.74684259241036,33.34074074074044,-0.1680851492561808,-135.63388691874195,39.555000000000064,83.00292252367394,30.702355879904147,0.6425398461674225,,42.31937499999992,,36.16926065792041,,,,,
2023-01-03 14:00:00,62,16725.53,16773.0,16631.95,16661.23,15670.06766,2023-01-03 15:00:00,-0.2802584655886786,179.70640648095304,85.78499999999985,95.64966667542708,-64.29999999999927,15.67371343156131,-0.33053858402786185,-1652.3597886083621,56.07500000000073,86.98262833759046,13.702977690656354,-0.2519030482786011,-153.2191355513842,50.58500000000034,92.203365875422,23.125354509358914,-0.14396126152630417,-141.0152587792873,45.783750000000055,92.4535252598367,21.999590037921294,-0.2070181804597504,-140.1461465757661,43.77062500000011,82.21997258487545,30.33536585365853,0.5427134113061172,,45.872812499999895,78.37843855622955,34.02221674674553,,,,,
2023-01-03 15:00:00,63,16662.08,16683.45,16617.79,16676.94,12427.73835,2023-01-03 16:00:00,-0.30079805450856645,-1905.3446665684285,103.35499999999956,92.86886127340769,15.709999999999127,16.41245298788084,-0.3122005762820401,368.68385563671995,65.5625,77.62571607963393,22.467839716102148,-0.38093689453913004,-187.3280980270457,52.861666666666984,87.3705913293122,19.538382409669055,-0.2695212786585022,-962.7327933160965,50.85750000000007,89.51316571673719,25.413966882649007,-0.15771686943082397,-147.94628415728639,43.97000000000003,81.39494614365441,33.656988811222135,0.3884344681281737,,43.7974999999999,77.84099519705127,31.58442787835763,,,39.73781250000002,,36.21040293040287
2023-01-03 16:00:00,64,16677.54,16688.2,16611.3,16622.58,10273.56889,2023-01-03 17:00:00,-0.237707156125877,-7.637861321946826,71.28000000000065,86.30298009457769,-54.359999999996944,18.314292375845184,-0.4998930759635867,450.5919468043479,78.53250000000025,68.09405701212103,16.936023183236884,-0.5758509288169122,-241.59935097177464,61.143333333334034,82.64621177953252,15.75346016277021,-0.4644286837266476,-339.44515776418973,55.75875000000042,86.77453916658646,21.550671550671552,-0.2612970925715219,-174.06102731223405,45.13062500000024,80.52070195254792,27.648391693335782,0.1846493656452841,-33.32861152680362,44.18531250000001,77.31390390205893,29.09787331351491,1.232745847127914,,40.35640625000002,,35.09238275370471
2023-01-03 17:00:00,65,16621.93,16644.0,16605.28,16633.65,6785.77064,2023-01-03 18:00:00,-0.2561207042017677,-18.141134671852164,57.81000000000131,84.36304471811167,11.069999999999709,14.470588235294414,-0.5701456700944907,396.0555759056608,80.58250000000044,57.762788167366786,15.549878062942625,-0.6046462500108984,-367.14354103055865,62.97833333333377,77.90902005658968,19.578768417076006,-0.619288497170023,-289.8923435787533,54.098750000000564,83.4567938994556,17.867609032925202,-0.28529976292199777,-246.04835950811042,44.761875000000146,79.4927018025996,29.944012585600888,0.03416858796241318,-47.22072858071139,44.297187500000064,76.77764752911628,30.159108718612757,1.183450433032096,,40.47671875000003,,34.90843228013682
2023-01-03 18:00:00,66,16633.15,16653.53,16626.8,16645.08,5698.95938,2023-01-03 19:00:00,0.1214619274750195,-144.4553683782614,32.725000000000364,91.22422898018107,11.430000000000291,50.0,-0.2254861781174733,9.99320881418102,52.00250000000051,66.04812688205534,29.217005658357948,-0.5208090549471023,-1002.6851888822881,63.26333333333363,61.05340251149344,23.565318125111645,-0.6105214788135305,-269.7691928654813,54.03875000000062,79.75440891730878,22.231095792526702,-0.2732478895799417,-1073.8923713672552,45.3743750000001,82.20536666129007,31.196155294222123,-0.09603062174512456,-62.13532336080553,43.43937500000004,76.12717919746868,30.20317510680016,1.1447272986300439,,40.55640625000001,,35.169696314954564
2023-01-03 19:00:00,67,16644.51,16657.54,16622.41,16643.37,6760.83384,2023-01-03 20:00:00,0.07636481683195306,-136.57527770186442,30.93000000000029,93.8630561320498,-1.7100000000027649,46.52014652014137,-0.18095683078174218,-41.341811834798435,44.3700000000008,73.9126843857286,22.261798753339335,-0.5279347758865627,1766.2341778744556,64.03166666666705,56.691385115373,19.416637024238867,-0.5877188657951393,-271.42873747028955,54.9662500000004,76.63881703174154,22.37972326831118,-0.2978457626058417,158.87365952813076,45.48437500000023,81.34797203596254,29.467534954989347,-0.21816266246564853,-77.27711396120415,43.36062500000003,75.48075519191484,29.81790591805766,1.1153493135733994,,40.63687500000003,,35.44052850815616
2023-01-03 20:00:00,68,16643.77,16680.44,16640.4,16661.37,7053.06124,2023-01-03 21:00:00,0.09873935344240081,-6.799324616394575,37.58499999999913,97.81987968368503,18.0,47.732696897371206,0.16729768046865878,-123.48447532489459,35.154999999999745,84.07699192170007,48.966267682261694,-0.21103317741978378,89.22805012484056,47.196666666666715,54.653584500759656,33.36103032820927,-0.4745374863453611,-270.47161229063505,56.84375,73.61093312098569,27.041769979019648,-0.26935413668393027,26.12460865734274,46.871875000000045,77.70345751312206,31.52555250162007,-0.291648214409268,-91.10138009924707,43.76843749999989,73.44144694517291,31.08560926135533,1.103273224229251,,40.88671874999994,,35.96068018755999
2023-01-03 21:00:00,69,16661.37,16685.73,16658.36,16664.63,4588.95144,2023-01-03 22:00:00,0.1267811931383589,35.70132361791731,33.70499999999811,99.66803691493317,3.2600000000020373,50.0,0.2383985525286736,-145.69116658343475,32.3174999999992,94.23329863734449,48.72559248770117,-0.09566677647427912,-47.24544019568887,40.814999999999905,57.73854387274557,30.475659864893714,-0.4349054260910479,-300.61180561777115,56.44999999999982,71.53868279105512,24.850612176674957,-0.3134872106081654,3.4910263404986708,45.80687499999999,78.63854766644064,27.912692687879243,-0.32377706647593874,-102.78646658140822,43.354999999999905,71.27069495850131,32.18090290917024,1.0885167724203004,,40.95999999999992,,35.871283188356344
2023-01-03 22:00:00,70,16664.44,16680.37,16647.71,16677.11,3839.28133,2023-01-03 23:00:00,0.09587088407478905,-4.2471088170538795,30.014999999999418,95.6105340629596,12.479999999999563,50.0,0.24621810012999124,-191.723637401213,33.79999999999927,96.00492073317403,48.76427229368217,0.2114246714405965,-117.8737560225682,33.4416666666663,61.649335121616815,49.25124792013194,-0.16401266814861648,-598.3946612710307,42.90124999999989,72.06631293247474,35.980397059559095,-0.3262928249503694,0.0029080001379355735,44.34249999999997,76.68343292830085,29.075447343777626,-0.3412375992648098,-112.48844711203401,43.08624999999995,68.7252383385912,32.52437556932567,1.0761295792849124,,41.13921874999994,,35.92569519170861
2023-01-03 23:00:00,71,16677.11,16695.0,16667.16,16675.18,5215.3637,2023-01-04 00:00:00,0.06264805356286374,-50.61014069519827,30.25,89.14946967993578,-1.930000000000291,46.41130531796145,0.2305076019292196,-241.75481107615067,31.977499999999054,97.59185172886035,48.609710416366376,0.3051571545445553,-145.1537931983832,31.6283333333328,66.26952687918326,48.063417748455635,-0.056029091719767,77.72030308234386,38.17374999999993,71.15508033558216,32.98920694509651,-0.34184079217417507,0.2320593484999911,44.515625,75.0495150475427,28.7023833774699,-0.393153965494919,-120.98955864437374,42.144062499999905,68.19988423508605,30.913085937500057,1.0705917030442658,,40.86234374999992,,36.164717821245915
2023-01-04 00:00:00,72,16675.65,16677.15,16652.66,16660.53,4922.78018,2023-01-04 01:00:00,-0.09563014609256237,-194.98697273150904,26.165000000000873,86.14439593202114,-14.650000000001455,0.0,0.05943365243361587,10.088801133081793,28.090000000000146,95.1081263828794,32.75072825634619,0.2353948778964332,-152.6192705620564,31.254999999999807,83.83230044645694,39.3377637868702,0.13081898338149767,-98.77605667309362,31.622499999999945,72.55114259985109,43.00680584231726,-0.35227715876486876,4.491587755871151,43.69062500000018,73.99094169578487,28.69288532518759,-0.42759574093291786,-128.16162831944519,41.92781249999996,67.29215537946064,31.26149592010563,1.0642019453568796,,40.84531249999998,,36.127643336769424
2023-01-04 01:00:00,73,16660.53,16737.23,16657.68,16701.97,9492.81204,2023-01-04 02:00:00,0.14418056671163804,107.22294530607664,52.02000000000044,80.43191620377092,41.44000000000233,42.48949041320592,0.1753667921630564,-41.26877859093144,41.13500000000022,94.24285690213833,43.33708407008479,0.3501311089949777,-166.6464369069625,38.65833333333285,89.2219972431053,45.034144003833475,0.33293460111094575,-140.928539257897,36.72624999999971,75.68271534743667,45.22479243903627,-0.32955737589441814,13.3938528541802,45.412500000000136,68.16719981766084,30.237280132215858,-0.41811901396773266,-133.67150672868772,43.917499999999905,69.68697852950503,32.8260943351399,1.066929434497399,,41.50562499999995,,36.389644786911205
2023-01-04 02:00:00,74,16701.63,16754.52,16701.5,16736.52,9182.6903,2023-01-04 03:00:00,0.4526941570266674,-586.7609381216868,66.28499999999985,86.92385045249856,34.54999999999927,50.0,0.32018438928238524,-7.253821670399452,46.225000000000364,94.35310542964763,45.081869957284866,0.4588174909883058,-229.0958970035549,40.821666666666715,93.86171126971728,45.85582883423289,0.5172926673998823,-168.68338622273214,40.01249999999982,79.66578954402569,46.15352260778051,-0.2137876772518088,11.194431773295577,47.02562500000022,66.56776488183225,34.1882857503259,-0.3809052337753971,-137.47417620021824,44.81687499999998,70.85218872649719,33.78587679851307,1.0822006830422337,,42.095156249999945,,36.7464536595186
2023-01-04 03:00:00,75,16736.52,16877.65,16736.39,16862.02,18306.29002,2023-01-04 04:00:00,0.9541894935593431,638.9254695100848,97.14000000000124,99.40759253737599,125.5,50.0,0.9644803116017675,193.01196540327248,74.58000000000084,95.33769752532986,48.24605512056111,0.9665627480982986,-543.9519401179092,59.80333333333389,95.551394467604,48.13506703860325,1.0193595538399158,-221.1862867211714,53.278749999999945,83.23128130250178,48.29788107752941,0.11842959758137095,-30.283414247301323,54.12250000000017,66.69210343241377,39.83023902014185,-0.23193631775306756,-138.2899186189344,48.53312500000004,71.2399801655586,36.91072614233104,1.1596475007661144,,44.03984374999999,,38.24541422759708
2023-01-04 04:00:00,76,16862.61,16910.98,16849.44,16860.5,10155.76424,2023-01-04 05:00:00,0.7713974497703724,78.74528152685527,101.40000000000146,99.96383933969673,-1.5200000000004366,49.6990337399017,1.2323937154938402,861.9734347024412,83.84250000000065,97.70381180663138,49.81211372064272,1.1491668130874988,1034.76955601776,64.6166666666674,96.45218350604272,47.850764700294256,1.2393562158224736,-282.7454790234006,55.9662500000004,87.2649181409424,48.000265158210865,0.39248312907143035,-99.28284848019267,56.4050000000002,67.08605088087619,40.312854164626216,-0.09118610313834097,-136.86606783292433,49.55187500000011,71.61399605949808,37.15163560932841,1.2289278103405632,,44.62078125000005,,38.16865602982825
2023-01-04 05:00:00,77,16861.05,16867.22,16840.36,16857.57,6067.9004,2023-01-04 06:00:00,-0.0008327868993074361,-97.22714228849955,44.20000000000073,96.09298245606945,-2.930000000000291,0.0,1.0773728859019283,663.2878245074301,70.67000000000098,98.43341668111447,49.3144353720535,1.2094082608117063,332.42241636179995,64.45333333333413,97.07309539054437,47.737395754359135,1.3263247801559075,-341.2490389377882,55.9025000000006,91.52539105037282,47.657972693052734,0.5695572373467295,-175.85656880825823,56.17625000000021,67.64067466898547,39.72801766722844,0.0014578095766326626,-134.04037928189442,47.865625000000136,72.29864637998871,36.36720103591032,1.2991397131389748,,44.59968750000007,,38.3536315377166
